1 1604 1604 1612 1612 1612 1596 1596 1596 1756 1756 1588 1508 1508 1724 1724 1716 1716 1692 1708 1708 1692 1692 1708 1692 1692 1708 1708 1692 1692 1708 1684 1684 1692 1692 1716 1716 1716 1716 1716 1716 1716 1716 1708 1708 1716 1716 1692 1692 1708 1716 1716 1716 1716 1724 1724 1724 1716 1716 1708 1708 1716 1708 1708 1716 1716 1716 1716 1716 1716 1716 1692 1692 1708 1708 1708 1692 1692 1676 1676 1692 1684 1684 1716 1716 1692 1692 1708 1708 1708 1708 1708 1708 1708 1708 1684 1708 1708 1708 1708 1708 1708 1708 1708 1708 1692 1692 1692 1684 1684 1676 1676 1692 1692 1692 1692 1692 1684 1684 1692 1684 1684 1692 1692 1676 1676 1684 1692 1692 1708 1708 1716 1716 1708 1716 1716 1692 1692 1708 1692 1692 1708 1708 1708 1708 1716 1708 1708 1708 1708 1716 1716 1708 1708 1708 1684 1684 1708 1708 1708 1716 1716 1708 1708 1716 1708 1708 1708 1708 1716 1716 1684 1692 1692 1684 1684 1684 1684 1644 1644 1652 1652 1612 1612 1588 1532 1532 1652 1652 1636 1636 1652 1524 1524 1404 1404 1524 1428 1428 1428 1428 1524 1524 1444 1412 1412 1612 1612 1452 1604 1604 1452 1452 1452 1452 1412 1532 1532 1596 1596 1636 1636 1452 1436 1436 1628 1628 1476 1684 1684 1524 1524 1556 1556 1596 1628 1628 1652 1652 1668 1668 1684 1692 1692 1692 1692 1708 1692 1692 1708 1708 1708 1708 1716 1692 1692 1708 1708 1692 1692 1692 1692 1692 1692 1684 1684 1692 1692 1692 1692 1692 1692 1692 1692 1684 1684 1692 1692 1676 1676 1692 1692 1692 1708 1708 1724 1708 1708 1716 1716 1716 1716 1716 1708 1708 1716 1716 1708 1708 1716 1708 1708 1708 1708 1708 1692 1692 1692 1692 1676 1676 1692 1684 1684 1708 1708 1692 1692 1692 1692 1692 1692 1692 1708 1684 1684 1708 1708 1692 1692 1708 1684 1684 1692 1692 1692 1692 1692 1676 1676 1692 1692 1708 1692 1692 1708 1708 1708 1692 1692 1692 1684 1684 1692 1692 1684 1684
1 1612 1604 1612 1612 1612 1612 1564 1564 1684 1556 1556 1508 1508 1732 1732 1716 1708 1708 1692 1692 1708 1692 1692 1692 1708 1708 1716 1716 1692 1692 1692 1684 1692 1692 1684 1684 1708 1692 1692 1708 1708 1708 1708 1708 1708 1708 1692 1692 1692 1692 1692 1692 1692 1692 1692 1692 1684 1684 1692 1692 1684 1684 1692 1684 1684 1684 1684 1692 1692 1692 1692 1692 1692 1692 1708 1684 1684 1684 1684 1676 1676 1684 1684 1684 1676 1676 1676 1676 1676 1684 1684 1684 1684 1676 1676 1684 1692 1692 1708 1708 1716 1716 1708 1708 1708 1708 1708 1708 1692 1692 1708 1708 1708 1708 1708 1716 1716 1708 1708 1716 1716 1716 1708 1708 1684 1684 1684 1684 1684 1692 1692 1692 1692 1692 1692 1692 1692 1692 1692 1708 1708 1692 1708 1708 1692 1692 1708 1692 1692 1692 1692 1676 1676 1652 1636 1636 1604 1604 1596 1596 1548 1668 1668 1692 1692 1444 1524 1524 1564 1564 1396 1396 1508 1428 1428 1444 1444 1572 1572 1604 1564 1564 1604 1604 1532 1476 1476 1476 1476 1476 1476 1556 1564 1564 1572 1572 1636 1636 1596 1628 1628 1596 1596 1708 1532 1532 1572 1572 1604 1604 1636 1652 1652 1668 1668 1676 1676 1668 1692 1692 1708 1708 1708 1708 1708 1708 1708 1708 1692 1692 1692 1692 1692 1684 1684 1708 1708 1692 1692 1692 1684 1684 1692 1684 1684 1684 1684 1668 1668 1676 1692 1692 1692 1692 1708 1708 1692 1692 1692 1692 1692 1692 1684 1684 1708 1708 1708 1708 1708 1708 1708 1708 1708 1708 1708 1684 1684 1684 1676 1676 1684 1684 1684 1692 1692 1684 1684 1692 1684 1684 1692 1692 1684 1684 1684 1692 1692 1684 1684 1692 1692 1692 1692 1692 1684 1684 1684 1676 1676 1676 1692 1692 1692 1692 1692 1684 1684 1684 1684 1684 1684 1684 1676 1676 1676 1676 1684 1692 1692 1692
1 1612 1612 1612 1612 1612 1612 1588 1708 1708 1564 1564 1732 1732 1724 1692 1692 1692 1692 1684 1684 1692 1708 1708 1692 1692 1708 1708 1708 1708 1708 1692 1692 1708 1708 1708 1708 1724 1724 1716 1716 1716 1724 1724 1708 1708 1708 1692 1692 1708 1708 1692 1692 1716 1708 1708 1708 1708 1708 1708 1708 1708 1708 1692 1692 1708 1708 1708 1716 1716 1692 1692 1708 1692 1692 1708 1708 1692 1692 1708 1708 1708 1708 1708 1692 1692 1692 1692 1692 1684 1684 1692 1684 1684 1692 1692 1692 1692 1708 1708 1708 1692 1692 1692 1692 1692 1692 1692 1708 1708 1708 1716 1716 1716 1716 1708 1708 1716 1716 1708 1708 1708 1708 1684 1692 1692 1692 1692 1692 1692 1692 1692 1692 1692 1692 1692 1692 1692 1676 1676 1684 1684 1684 1692 1692 1692 1692 1692 1692 1692 1708 1708 1692 1692 1692 1708 1708 1708 1708 1708 1708 1684 1676 1676 1644 1644 1636 1636 1588 1572 1572 1516 1516 1708 1572 1572 1628 1628 1468 1468 1436 1612 1612 1532 1532 1452 1452 1548 1396 1396 1396 1396 1436 1468 1468 1572 1572 1596 1596 1396 1388 1388 1516 1516 1412 1412 1612 1612 1476 1476 1508 1508 1652 1644 1644 1612 1612 1492 1492 1556 1596 1596 1612 1612 1644 1644 1668 1684 1684 1676 1676 1692 1708 1708 1708 1708 1708 1708 1692 1692 1692 1684 1684 1692 1692 1684 1692 1692 1692 1692 1708 1708 1708 1708 1708 1708 1708 1692 1692 1692 1708 1708 1716 1716 1716 1724 1724 1716 1716 1716 1716 1716 1708 1708 1692 1692 1692 1708 1708 1708 1708 1716 1716 1708 1708 1708 1692 1692 1708 1692 1692 1692 1692 1692 1692 1692 1692 1692 1692 1692 1692 1692 1692 1692 1692 1692 1684 1684 1708 1692 1692 1708 1708 1692 1692 1708 1692 1692 1708 1708 1684 1692 1692 1692 1692 1692 1692 1716 1716 1716 1716 1716 1716 1716 1716 1692 1692 1716 1716 1716 1716
1 1588 1588 1588 1588 1588 1588 1588 1676 1676 1548 1548 1732 1732 1708 1692 1692 1684 1684 1708 1708 1708 1716 1716 1708 1708 1708 1708 1708 1692 1692 1684 1684 1684 1692 1692 1692 1692 1692 1692 1692 1708 1708 1692 1692 1708 1692 1692 1684 1684 1692 1692 1692 1692 1692 1692 1692 1692 1692 1692 1692 1692 1692 1692 1692 1708 1708 1708 1708 1708 1708 1708 1708 1692 1692 1692 1692 1684 1684 1692 1708 1708 1708 1708 1716 1708 1708 1716 1716 1708 1708 1708 1692 1692 1708 1708 1708 1708 1716 1708 1708 1708 1708 1708 1692 1692 1692 1692 1684 1684 1692 1692 1692 1692 1692 1684 1684 1684 1684 1684 1684 1684 1692 1676 1676 1684 1684 1684 1684 1684 1684 1684 1692 1692 1692 1692 1692 1676 1676 1692 1692 1716 1708 1708 1708 1708 1708 1708 1692 1692 1692 1692 1692 1692 1684 1684 1692 1692 1692 1692 1692 1676 1652 1652 1628 1628 1596 1596 1532 1724 1724 1572 1572 1596 1596 1508 1492 1492 1428 1428 1628 1628 1628 1596 1596 1428 1428 1588 1468 1468 1508 1508 1452 1452 1628 1492 1492 1436 1436 1524 1476 1476 1572 1572 1492 1492 1532 1468 1468 1564 1564 1692 1692 1524 1564 1564 1604 1604 1636 1652 1652 1668 1668 1676 1676 1676 1684 1684 1676 1676 1692 1692 1684 1692 1692 1708 1708 1692 1692 1692 1692 1692 1692 1692 1692 1684 1692 1692 1708 1708 1708 1708 1708 1708 1708 1708 1708 1692 1708 1708 1692 1692 1708 1708 1708 1716 1716 1708 1708 1716 1716 1708 1708 1708 1708 1708 1692 1692 1692 1708 1708 1692 1692 1692 1708 1708 1692 1692 1692 1692 1684 1692 1692 1692 1692 1692 1684 1684 1684 1684 1684 1684 1684 1676 1676 1684 1684 1684 1684 1684 1708 1708 1708 1708 1692 1692 1692 1692 1692 1684 1684 1692 1692 1692 1708 1708 1716 1716 1716 1708 1716 1716 1708 1708 1708 1684 1684
1 1612 1612 1612 1612 1612 1724 1724 1724 1548 1548 1612 1524 1524 1716 1716 1716 1708 1708 1708 1708 1684 1684 1692 1708 1708 1716 1716 1708 1708 1708 1708 1708 1708 1708 1708 1708 1684 1692 1692 1692 1692 1692 1692 1692 1708 1708 1692 1692 1684 1692 1692 1684 1684 1692 1692 1692 1708 1708 1692 1692 1708 1708 1708 1708 1708 1684 1684 1692 1708 1708 1708 1708 1708 1708 1708 1708 1708 1692 1692 1692 1684 1684 1708 1708 1692 1692 1708 1692 1692 1708 1708 1708 1692 1692 1692 1692 1692 1692 1692 1708 1708 1708 1716 1716 1708 1708 1716 1708 1708 1716 1716 1716 1692 1692 1708 1708 1708 1708 1708 1692 1692 1692 1692 1692 1692 1708 1684 1684 1708 1708 1708 1716 1716 1708 1708 1708 1708 1708 1708 1708 1708 1708 1708 1708 1716 1716 1716 1716 1716 1708 1708 1708 1676 1676 1668 1668 1636 1612 1612 1596 1596 1556 1556 1492 1588 1588 1468 1468 1444 1412 1412 1604 1604 1628 1628 1564 1428 1428 1596 1596 1596 1596 1516 1516 1428 1428 1596 1596 1452 1468 1468 1556 1556 1612 1612 1628 1532 1532 1436 1436 1452 1452 1452 1596 1596 1572 1572 1684 1532 1532 1564 1564 1604 1604 1628 1652 1652 1652 1652 1676 1676 1692 1708 1708 1716 1716 1708 1716 1716 1708 1708 1716 1716 1708 1716 1716 1716 1716 1716 1716 1716 1716 1716 1716 1716 1716 1716 1716 1708 1708 1708 1708 1716 1716 1716 1716 1716 1716 1716 1708 1716 1716 1708 1708 1692 1692 1692 1692 1692 1692 1692 1692 1692 1708 1708 1692 1692 1708 1708 1708 1716 1716 1716 1716 1716 1708 1708 1708 1708 1692 1692 1692 1692 1692 1692 1692 1708 1708 1692 1716 1716 1708 1708 1692 1692 1692 1684 1684 1684 1684 1684 1676 1676 1684 1684 1692 1692 1692 1692 1692 1692 1692 1692 1676 1676 1684 1684 1692 1692 1708 1684 1684
1 1612 1612 1612 1612 1612 1628 1628 1724 1724 1684 1556 1556 1508 1508 1716 1716 1716 1708 1708 1716 1716 1708 1708 1708 1708 1708 1708 1708 1692 1684 1684 1692 1692 1692 1692 1692 1692 1692 1692 1692 1692 1692 1692 1684 1684 1692 1692 1692 1708 1708 1692 1692 1708 1708 1692 1692 1692 1684 1684 1684 1708 1708 1716 1716 1716 1716 1716 1716 1716 1692 1692 1708 1708 1692 1708 1708 1716 1716 1716 1716 1716 1716 1716 1716 1716 1708 1692 1692 1684 1684 1684 1684 1684 1684 1708 1708 1692 1692 1692 1692 1692 1692 1692 1692 1692 1692 1692 1692 1692 1692 1708 1708 1692 1708 1708 1708 1708 1692 1692 1692 1692 1692 1708 1708 1692 1692 1692 1684 1684 1692 1692 1684 1692 1692 1684 1684 1692 1708 1708 1708 1708 1708 1708 1692 1692 1692 1692 1692 1684 1684 1684 1692 1692 1708 1708 1708 1692 1692 1708 1708 1692 1692 1684 1684 1684 1676 1676 1684 1684 1692 1692 1692 1692 1692 1692 1684 1684 1692 1692 1708 1708 1708 1708 1708 1708 1708 1708 1708 1708 1708 1716 1716 1708 1708 1692 1692 1692 1716 1716 1708 1708 1708 1692 1692 1692 1692 1684 1684 1684 1668 1668 1684 1684 1692 1692 1692 1692 1692 1692 1692 1692 1692 1692 1692 1692 1684 1684 1684 1684 1684 1676 1676 1652 1636 1636 1612 1612 1564 1724 1724 1564 1564 1652 1652 1436 1556 1556 1484 1484 1444 1444 1524 1444 1444 1596 1596 1468 1476 1476 1452 1452 1404 1404 1532 1564 1564 1492 1492 1492 1564 1564 1436 1572 1572 1564 1564 1612 1636 1636 1484 1484 1708 1708 1524 1556 1556 1572 1572 1628 1628 1644 1676 1676 1684 1684 1692 1708 1708 1708 1708 1708 1708 1708 1716 1716 1724 1724 1716 1716 1708 1716 1716 1716 1716 1708 1708 1684 1692 1692 1708 1708 1708 1692 1692 1692 1692 1708 1708 1692 1692 1692 1684 1684 1692 1692 1692 1708 1708 1692 1692 1708 1708 1708 1708 1708 1708 1708 1692 1716 1716 1716 1716 1716 1708 1708 1708 1708 1708 1692 1692 1708 1684 1684 1692 1692 1708 1708 1692 1716 1716 1692 1692 1708 1692 1692 1716 1716 1692 1692 1716 1708 1708 1716 1716 1708 1708 1708 1708 1708 1692 1692 1692 1692 1692 1708 1708 1692 1692 1692 1684 1684 1692 1692 1684 1684 1692
1 1596 1596 1596 1596 1596 1596 1652 1652 1644 1644 1644 1532 1508 1508 1716 1716 1708 1708 1692 1692 1692 1708 1708 1684 1692 1692 1708 1708 1708 1708 1708 1708 1708 1708 1708 1708 1708 1684 1708 1708 1716 1716 1708 1708 1708 1708 1708 1708 1708 1692 1692 1692 1676 1676 1692 1692 1692 1692 1692 1708 1708 1692 1692 1692 1692 1692 1692 1692 1684 1708 1708 1708 1708 1716 1716 1708 1716 1716 1716 1716 1708 1692 1692 1692 1692 1708 1708 1708 1716 1716 1716 1716 1716 1716 1716 1716 1716 1716 1708 1708 1708 1716 1716 1716 1716 1716 1716 1716 1716 1716 1716 1716 1716 1716 1692 1708 1708 1708 1708 1708 1692 1692 1692 1692 1692 1692 1708 1692 1692 1708 1708 1708 1708 1708 1716 1716 1708 1708 1708 1692 1692 1708 1708 1684 1684 1708 1708 1708 1708 1708 1692 1692 1692 1692 1692 1692 1692 1684 1668 1668 1676 1676 1652 1652 1668 1644 1644 1636 1636 1596 1596 1572 1524 1524 1652 1652 1564 1484 1484 1636 1636 1636 1396 1396 1412 1556 1556 1452 1452 1476 1476 1604 1628 1628 1548 1548 1484 1524 1524 1484 1484 1524 1524 1628 1604 1604 1596 1596 1468 1468 1516 1508 1508 1588 1588 1724 1524 1524 1556 1556 1596 1596 1628 1652 1652 1676 1676 1676 1676 1692 1692 1692 1692 1692 1684 1692 1692 1692 1692 1708 1708 1708 1692 1692 1692 1692 1692 1692 1692 1676 1676 1692 1692 1692 1692 1692 1684 1684 1692 1692 1676 1676 1676 1684 1684 1684 1684 1684 1708 1708 1708 1692 1692 1692 1708 1708 1692 1692 1708 1708 1692 1708 1708 1716 1716 1716 1716 1716 1708 1708 1708 1708 1708 1692 1692 1692 1692 1708 1708 1708 1708 1708 1692 1692 1692 1692 1708 1692 1692 1684 1684 1684 1684 1684 1684 1684 1692 1692 1684 1684 1684 1676 1676 1684 1684 1676 1684 1684 1684 1684 1692 1692 1692 1708 1708 1692 1692 1684
1 1596 1596 1596 1596 1596 1596 1596 1572 1604 1604 1524 1524 1732 1716 1716 1716 1716 1716 1716 1708 1708 1708 1708 1708 1716 1716 1716 1716 1716 1716 1716 1716 1708 1708 1692 1692 1692 1692 1708 1708 1708 1708 1708 1708 1708 1692 1692 1692 1692 1692 1692 1692 1692 1692 1692 1692 1692 1692 1708 1692 1692 1692 1692 1692 1692 1684 1676 1676 1684 1684 1684 1692 1692 1692 1692 1692 1692 1692 1692 1692 1692 1692 1684 1684 1692 1692 1692 1708 1708 1692 1708 1708 1692 1692 1692 1692 1692 1692 1692 1708 1708 1708 1708 1708 1692 1692 1692 1692 1684 1692 1692 1676 1676 1684 1684 1692 1708 1708 1716 1716 1708 1708 1716 1716 1716 1708 1708 1692 1716 1716 1716 1716 1724 1724 1716 1724 1724 1724 1724 1724 1716 1716 1708 1708 1708 1708 1708 1708 1716 1716 1708 1708 1708 1708 1708 1708 1708 1684 1684 1676 1676 1684 1668 1668 1652 1652 1628 1604 1604 1572 1572 1724 1724 1556 1572 1572 1524 1524 1428 1428 1428 1564 1564 1532 1532 1396 1476 1476 1396 1396 1428 1428 1476 1444 1444 1476 1476 1588 1484 1484 1548 1548 1396 1396 1524 1516 1516 1516 1516 1668 1668 1588 1716 1716 1524 1524 1556 1572 1572 1612 1612 1644 1644 1644 1676 1684 1684 1692 1692 1692 1692 1708 1708 1708 1684 1684 1692 1692 1684 1692 1692 1684 1684 1708 1692 1692 1692 1692 1684 1684 1684 1692 1692 1692 1692 1692 1692 1692 1692 1692 1684 1684 1692 1684 1684 1692 1692 1708 1708 1716 1716 1716 1716 1716 1708 1708 1708 1708 1708 1708 1708 1708 1708 1708 1716 1716 1708 1708 1708 1692 1692 1692 1692 1676 1676 1684 1684 1684 1692 1692 1692 1692 1692 1692 1692 1684 1684 1692 1684 1684 1684 1692 1692 1692 1692 1708 1692 1692 1708 1708 1692 1708 1708 1708 1708 1692 1692 1716 1716 1716 1716 1716 1708 1708 1708 1692 1692 1708 1708
1 1628 1628 1628 1628 1628 1628 1716 1716 1692 1572 1572 1524 1524 1732 1732 1724 1716 1716 1708 1708 1692 1692 1708 1692 1692 1708 1708 1708 1708 1708 1708 1708 1708 1708 1708 1716 1708 1708 1716 1716 1716 1716 1724 1716 1716 1716 1716 1708 1708 1708 1692 1692 1692 1692 1708 1692 1692 1692 1692 1692 1692 1692 1684 1684 1692 1692 1676 1676 1676 1676 1676 1684 1684 1684 1684 1684 1684 1684 1684 1684 1684 1684 1684 1692 1692 1692 1708 1708 1692 1692 1692 1692 1684 1684 1684 1676 1676 1684 1684 1692 1692 1692 1708 1708 1708 1708 1708 1692 1692 1708 1708 1684 1708 1708 1708 1708 1708 1708 1708 1708 1708 1708 1708 1708 1684 1676 1676 1676 1676 1684 1684 1684 1692 1692 1684 1684 1692 1692 1684 1684 1684 1684 1684 1684 1684 1684 1692 1692 1692 1692 1684 1692 1692 1684 1684 1684 1684 1684 1692 1692 1692 1692 1692 1692 1692 1684 1684 1676 1676 1668 1668 1668 1676 1676 1684 1692 1692 1692 1692 1692 1692 1692 1684 1684 1692 1692 1684 1684 1708 1692 1692 1708 1708 1684 1684 1668 1652 1652 1612 1612 1612 1556 1724 1724 1572 1572 1492 1492 1652 1524 1524 1532 1532 1452 1476 1476 1564 1564 1596 1596 1532 1588 1588 1484 1484 1404 1404 1388 1612 1612 1516 1516 1556 1596 1596 1492 1492 1604 1604 1644 1492 1492 1564 1564 1724 1724 1532 1572 1572 1604 1604 1628 1652 1652 1676 1676 1676 1676 1676 1684 1684 1676 1676 1684 1684 1692 1692 1692 1692 1692 1692 1692 1692 1692 1692 1692 1692 1684 1684 1684 1692 1692 1692 1692 1692 1692 1684 1684 1692 1692 1684 1684 1684 1684 1684 1692 1692 1692 1692 1692 1692 1692 1708 1708 1708 1708 1708 1692 1692 1692 1708 1708 1692 1692 1692 1692 1684 1692 1692 1676 1676 1684 1684 1676 1684 1684 1684 1684 1692 1692 1692 1692 1692 1692 1692 1692 1692 1692 1692 1692 1708 1708 1708 1708 1708 1684 1684 1692 1692 1692 1684 1684 1676 1676 1684 1692 1692 1692 1692 1692 1692 1692 1692 1692 1676 1676 1684
1 1612 1612 1612 1604 1612 1612 1716 1716 1676 1556 1556 1524 1524 1724 1724 1724 1716 1716 1716 1716 1716 1716 1708 1708 1708 1708 1708 1716 1708 1708 1716 1716 1708 1708 1708 1684 1684 1692 1692 1708 1708 1692 1692 1692 1692 1692 1692 1684 1684 1684 1684 1684 1684 1692 1692 1692 1708 1708 1708 1708 1708 1692 1692 1692 1692 1692 1692 1692 1708 1708 1708 1708 1708 1692 1692 1708 1708 1692 1692 1692 1692 1676 1676 1684 1684 1684 1692 1692 1684 1684 1684 1684 1684 1684 1684 1692 1692 1676 1676 1692 1692 1692 1692 1692 1684 1708 1708 1692 1692 1708 1708 1684 1684 1684 1692 1692 1684 1684 1684 1684 1684 1684 1684 1676 1684 1684 1668 1668 1684 1684 1676 1684 1684 1692 1692 1684 1684 1684 1684 1684 1692 1692 1676 1708 1708 1692 1692 1716 1716 1708 1708 1708 1716 1716 1692 1692 1692 1684 1684 1692 1692 1692 1692 1692 1692 1692 1692 1692 1684 1684 1684 1684 1676 1676 1676 1676 1676 1668 1668 1652 1652 1644 1644 1628 1588 1588 1532 1532 1708 1556 1556 1588 1588 1516 1516 1484 1548 1548 1396 1396 1476 1476 1516 1556 1556 1588 1588 1532 1492 1492 1524 1524 1388 1388 1508 1492 1492 1588 1588 1468 1468 1468 1644 1644 1588 1588 1524 1692 1692 1676 1676 1508 1508 1548 1596 1596 1612 1612 1652 1652 1668 1676 1676 1684 1684 1684 1684 1684 1684 1684 1692 1692 1692 1708 1708 1684 1684 1692 1692 1692 1684 1684 1684 1676 1676 1676 1684 1684 1684 1684 1684 1684 1684 1684 1684 1684 1684 1684 1684 1676 1684 1684 1692 1692 1708 1708 1708 1708 1708 1692 1692 1708 1684 1684 1708 1708 1708 1708 1708 1708 1708 1692 1692 1708 1708 1708 1692 1692 1676 1676 1692 1692 1692 1708 1708 1692 1692 1708 1692 1692 1692 1692 1692 1684 1684 1684 1684 1692 1692 1692 1684 1684 1692 1692 1684 1684 1692 1684 1684 1692 1692 1708 1692 1692 1684 1684 1684 1684 1684 1684 1676 1676 1684 1684 1676 1676
